distance_bert,same,log_rt,subject
0.421955585,False,6.811244378601294,qpgf6y0h0r
0.407098174,False,6.633318433280377,d4b99ue0tu
0.238283217,True,6.60934924316738,xesfu0h98k
0.078508019,True,6.921658184151129,h0th05ppt7
0.315900445,False,7.45298232946546,ea54kkhdyv
0.421955585,False,7.416378479192928,mhz82a74k9
0.343109667,False,6.842683282238422,g3flm4j14z
0.421955585,False,6.992096427415888,21s95lnz0l
0.078508019,True,6.79346613258001,02cpp7rcbk
0.407098174,False,6.806829360392176,k9k5bl7bsa
0.315900445,False,6.946013991099227,6mgqfqnfnt
0.078508019,True,6.386879319362645,o40xglp55j
0.078508019,True,6.366470447731438,rrded0u35m
0.238283217,True,6.8501261661455,gtj74gj1hs
0.315900445,False,6.723832440821209,3mb5qrf7ny
0.238283217,True,6.960347729101308,rgkj29k85f
0.238283217,True,7.16703787691222,ylr2c47dx9
0.315900445,False,7.231287004327616,kzat707d4c
0.343109667,False,6.6039438246004725,11s3zyvhm4
0.238283217,True,7.750614732770409,abcwwk8j44
0.238283217,True,6.721425700790643,4ntjz706ef
0.421955585,False,7.181591944611865,ppv7uctwr1
0.078508019,True,7.00669522683704,awnat83w0r
0.407098174,False,7.365812837209472,wo6c5zy1c7
0.238283217,True,6.530877627725885,zsds20jhhb
0.421955585,False,7.089243155027514,m6aw5veqof
0.238283217,True,6.97354301952014,6lbv5uhykm
0.315900445,False,6.85751406254539,68a6hn4uvz
0.078508019,True,6.315358001522335,2r8jyhe7un
0.343109667,False,7.127693699347399,vc2ac751cz
0.421955585,False,6.921658184151129,xxh77u2udt
0.078508019,True,6.703188113240863,jls43v8rj0
0.315900445,False,6.513230110912307,xdapyucpqa
0.238283217,True,7.252053951852814,kdxs9d2gww
0.078508019,True,6.620073206530356,6g6ama8qck
0.078508019,True,6.668228248417403,jrnkr73qqa
0.078508019,True,7.51425465281641,lpduruhrnk
0.407098174,False,6.92461239604856,etthd39jyc
0.407098174,False,6.6039438246004725,pm85lle7oc
0.343109667,False,7.101675971619444,uaydq1djrs
0.315900445,False,6.803505257608338,auc5fln1ss
0.238283217,True,8.676587243566487,4zpuq8ud9x
0.162242949,False,7.122059881629142,qck08emfde
0.320831299,False,6.8001700683022,satgb3rqke
0.150759399,True,7.212294468500341,np8fheoehh
0.150759399,True,6.48768401848461,hdblro1e9q
0.228395164,True,7.130098510125578,xyokc18f4l
0.320831299,False,7.475339236566737,nkwr4ou2vr
0.320831299,False,7.00033446027523,ael4gl3t9n
0.162242949,False,7.362645270417825,bjdam1cm56
0.178199053,False,7.101675971619444,op2dnqu0a7
0.150759399,True,6.548219102762372,gl71hqusr0
0.150759399,True,6.654152520183219,ze8q4rklbg
0.252052665,False,6.709304340258298,sn1yu7vsxd
0.150759399,True,6.903747257584598,36hk5eeq3x
0.320831299,False,7.037027614686276,y8z6hxvply
0.150759399,True,7.183111701743281,3lr2j29be7
0.162242949,False,6.899723107284872,5zu5xn1fq8
0.162242949,False,7.66105638236183,ra0zaqlxos
0.162242949,False,7.67368812926773,961ytz4h4r
0.162242949,False,7.397561535524052,meoc92246n
0.252052665,False,6.590301048196686,tfq4ylwp1x
0.150759399,True,7.374001859350161,lt0kapj5fz
0.228395164,True,7.325148957955575,69bk8m4fc2
0.320831299,False,7.399398083331354,p5fm86046c
0.320831299,False,7.10085190894405,y4puhchaf9
0.150759399,True,6.610696044717759,1lzneddpkq
0.162242949,False,6.944087208229528,92yp2w9v56
0.178199053,False,6.846943139585379,z02r2dprrd
0.228395164,True,7.063903961472068,w7t2pcpr1z
0.178199053,False,7.319202458767849,0l5gfo1s81
0.252052665,False,6.570882962339584,hs560646yd
0.228395164,True,6.432940092739179,7hhbw0w7y1
0.252052665,False,6.992096427415888,unzj7yx25l
0.178199053,False,7.226209010100671,bcycp1bevl
0.150759399,True,6.6052979209482015,gdlhwqulft
0.252052665,False,6.962243464266207,aekg0u74jn
0.320831299,False,6.746412128573375,luke3ctol0
0.228395164,True,6.616065185132817,2usccf4uxc
0.228395164,True,6.776506992372183,w18v804q9v
0.162242949,False,6.75343791859778,sndaggja6a
0.178199053,False,8.014666370464942,bqho6xb6vp
0.320831299,False,6.461468176353717,50rd5uu19e
0.252052665,False,6.423246963533519,l4avquduxt
0.150759399,True,6.812345094177479,dthp9ekqaq
0.150759399,True,6.352629396319567,dol693zfl0
0.162242949,False,7.474204806496124,4edk6y2wlk
0.162242949,False,6.897704943128636,1qywoodmd2
0.150759399,True,7.094234845924755,rrf38z917v
0.178199053,False,7.4815557019095165,1wzodbsf7y
0.178199053,False,7.158513997329321,dcy113hjjm
0.162242949,False,7.01301578963963,h0th05ppt7
0.320831299,False,7.398174092970465,bacqef0gje
0.320831299,False,7.365180126021013,ea54kkhdyv
0.162242949,False,6.98100574072173,5jdbzv6v5c
0.252052665,False,7.315883504509785,mhz82a74k9
0.252052665,False,6.563855526532128,864zg5t8jb
0.228395164,True,6.898714534329988,7poq0nl7yt
0.228395164,True,6.873163834212518,kcv5v2zj80
0.228395164,True,7.190676034332207,246unkcyak
0.162242949,False,6.97166860472579,34628l2rmq
0.150759399,True,6.53813982376767,02cpp7rcbk
0.252052665,False,6.480044561926653,a0u2yg5j7e
0.228395164,True,6.968850378341948,11pz67y2jv
0.150759399,True,6.641182169740591,tzstmyxntu
0.320831299,False,6.580639137284949,cpjzep1zv0
0.252052665,False,7.476472381163905,jwcxuk91x6
0.178199053,False,6.761572768804055,k9k5bl7bsa
0.150759399,True,6.361302477572996,aq8lxy7f2y
0.320831299,False,7.069874128458572,6mgqfqnfnt
0.228395164,True,7.132497551660044,va3hb1mkox
0.178199053,False,6.590301048196686,rln6tvgsn6
0.162242949,False,6.641182169740591,rrded0u35m
0.178199053,False,7.259819610363186,kzt7mhlhq0
0.150759399,True,6.746412128573375,phcg9go4je
0.150759399,True,6.81783057145415,rgkj29k85f
0.320831299,False,6.889591308354466,ylr2c47dx9
0.178199053,False,7.396335293800808,kzat707d4c
0.320831299,False,6.9363427358340495,zc0tcyzalc
0.150759399,True,6.398594934535208,11s3zyvhm4
0.320831299,False,7.370860166536716,abcwwk8j44
0.320831299,False,7.026426808699636,4ntjz706ef
0.228395164,True,6.865891074883439,s4hekwenop
0.150759399,True,7.026426808699636,m6aw5veqof
0.252052665,False,7.095064377287131,68a6hn4uvz
0.252052665,False,7.00669522683704,r1c2epbxzl
0.178199053,False,7.44600149832412,vc2ac751cz
0.178199053,False,6.956545443151569,vxyw6621ka
0.162242949,False,6.939253946041508,4suqxr8zom
0.320831299,False,6.946013991099227,jls43v8rj0
0.320831299,False,7.072421900537371,kdxs9d2gww
0.252052665,False,8.087332926473351,rxphbopbuk
0.178199053,False,7.566311014772463,kgyhdlaomp
0.228395164,True,6.48768401848461,etthd39jyc
0.178199053,False,7.063903961472068,4zpuq8ud9x
0.178199053,False,6.884486652042782,nh9sg3fncc
0.162242949,False,6.769641976852503,x784e4lcbj
0.219214261,False,7.023758954738443,qck08emfde
0.170827806,False,6.787844982309579,u6tgegpyj0
0.203066468,False,7.2868764117507,78f1p4m7t2
0.203066468,False,7.288927694521257,1vz3fdcvtw
0.170827806,False,6.915723448631314,v75fv9pagb
0.115669966,True,6.855408798609928,np8fheoehh
0.185368598,False,8.08301991917133,jjpm6guwej
0.115669966,True,6.563855526532128,hdblro1e9q
0.185368598,False,6.837332814685591,nkwr4ou2vr
0.137601793,True,6.774223886357614,gl71hqusr0
0.115669966,True,7.322510433997394,sn1yu7vsxd
0.219214261,False,6.824373670043086,4c5xx9azr7
0.170827806,False,7.020190708311925,dbd0l1933k
0.170827806,False,7.085901464365611,spkx08cwjj
0.137601793,True,6.959398512133975,36hk5eeq3x
0.185368598,False,7.046647277848756,flr5bk7hm2
0.115669966,True,7.02108396428914,nrxcy3jh2z
0.219214261,False,7.9229859587111955,wdgq8cekjp
0.137601793,True,6.8501261661455,se4vr7yp8v
0.115669966,True,6.97166860472579,r5r8zoalta
0.203066468,False,7.147559271189454,5zu5xn1fq8
0.185368598,False,7.084226422097916,ezjkm10dx5
0.185368598,False,7.785305182539862,ra0zaqlxos
0.203066468,False,6.68586094706836,961ytz4h4r
0.170827806,False,6.906754778648554,meoc92246n
0.115669966,True,6.548219102762372,0jrp4p98ro
0.115669966,True,7.951911381854188,tfq4ylwp1x
0.219214261,False,6.872128101338986,nuoxoyemfp
0.185368598,False,7.27931883541462,lt0kapj5fz
0.219214261,False,7.496652438168283,69bk8m4fc2
0.115669966,True,7.27931883541462,j9vhr9vzec
0.115669966,True,6.831953565565855,kd178dnoub
0.203066468,False,7.044905117129371,gdwec44k4r
0.219214261,False,7.180069874302796,z02r2dprrd
0.185368598,False,7.110696122978827,tra6y98mle
0.203066468,False,7.340835554123275,qtxcwuzoo4
0.203066468,False,6.837332814685591,emcqel00x3
0.137601793,True,7.16703787691222,zjgl4twyhs
0.185368598,False,7.047517221357296,somzvrxnz4
0.203066468,False,6.643789733147672,hs560646yd
0.203066468,False,6.925595197110468,mketfayzl8
0.170827806,False,6.617402977974478,7hhbw0w7y1
0.170827806,False,6.6293632534374485,ygz7kz72u2
0.170827806,False,6.352629396319567,bcycp1bevl
0.115669966,True,6.882437470997847,aekg0u74jn
0.170827806,False,7.443078374348516,4q5dxb7nhf
0.137601793,True,7.122059881629142,yoo60pl9o6
0.170827806,False,6.602587892189336,prlu1sa9my
0.185368598,False,6.795705775173514,2usccf4uxc
0.115669966,True,7.687538766201629,bqho6xb6vp
0.115669966,True,6.481577129276431,50rd5uu19e
0.115669966,True,7.083387847625295,frqx6vw2d1
0.115669966,True,7.13966033596492,3focjo2q2y
0.219214261,False,7.215975002651466,4edk6y2wlk
0.219214261,False,6.652863029353347,d4b99ue0tu
0.203066468,False,6.794586580876499,dcy113hjjm
0.170827806,False,7.60489448081162,ea54kkhdyv
0.219214261,False,7.959625305098115,5jdbzv6v5c
0.170827806,False,7.495541943884256,mhz82a74k9
0.203066468,False,8.025843344150903,g3flm4j14z
0.219214261,False,7.024649030453636,864zg5t8jb
0.185368598,False,6.7912214627261855,21s95lnz0l
0.115669966,True,6.689599269178967,02cpp7rcbk
0.170827806,False,6.76849321164863,tzstmyxntu
0.115669966,True,7.261225091971921,3uxmxe02py
0.219214261,False,7.243512974665482,guqltyqrjz
0.170827806,False,7.0630481633881725,du57z90equ
0.170827806,False,7.044905117129371,jwcxuk91x6
0.203066468,False,6.988413181999592,k9k5bl7bsa
0.203066468,False,6.930494765951626,aq8lxy7f2y
0.185368598,False,7.312553498102598,va3hb1mkox
0.115669966,True,6.68586094706836,ctcq5oob70
0.203066468,False,7.255591274253665,rln6tvgsn6
0.115669966,True,6.523562306149512,meaaxoxjw2
0.185368598,False,7.172424577124845,tb47bk2csv
0.203066468,False,7.444833273892193,kzt7mhlhq0
0.115669966,True,6.88653164253051,3mb5qrf7ny
0.203066468,False,7.221105098182496,z2n4w2lvuj
0.170827806,False,7.21081845347222,kzat707d4c
0.115669966,True,7.926963544862978,abcwwk8j44
0.203066468,False,7.126087273299125,ppv7uctwr1
0.115669966,True,7.190676034332207,zsds20jhhb
0.137601793,True,7.588829878307813,m6aw5veqof
0.170827806,False,6.960347729101308,6lbv5uhykm
0.137601793,True,6.6293632534374485,68a6hn4uvz
0.137601793,True,6.444131256700441,2r8jyhe7un
0.185368598,False,6.97354301952014,r1c2epbxzl
0.115669966,True,6.865891074883439,4e6rrg22h5
0.185368598,False,7.410951875583635,xxh77u2udt
0.115669966,True,6.566672429803241,6g6ama8qck
0.137601793,True,6.590301048196686,jrnkr73qqa
0.203066468,False,7.24422751560335,lpduruhrnk
0.170827806,False,7.224753405767971,etthd39jyc
0.170827806,False,6.831953565565855,pm85lle7oc
0.137601793,True,6.380122536899765,uaydq1djrs
0.219214261,False,7.395721608602045,m7n1h07aw2
0.219214261,False,6.52649485957079,nh9sg3fncc
0.185368598,False,7.418180822726788,sufdrtgf9g
0.323847413,False,6.496774990185863,u6tgegpyj0
0.125965536,True,7.415776975415394,urq6h944hm
0.323847413,False,7.21081845347222,1vz3fdcvtw
0.085626662,True,7.313886831633462,mwacu22792
0.125965536,True,6.714170529909472,9fkbaxk3zu
0.271009207,False,6.903747257584598,xyokc18f4l
0.125965536,True,7.331714969726466,nkwr4ou2vr
0.339266062,False,6.953684210870537,bjdam1cm56
0.125965536,True,6.733401891837359,op2dnqu0a7
0.125965536,True,6.961296045910167,b3kl0cgv2r
0.269844651,False,7.315883504509785,xqssc38w0c
0.125965536,True,6.812345094177479,dbd0l1933k
0.269844651,False,7.655390644826152,spkx08cwjj
0.125965536,True,6.621405651764134,epkefl89q5
0.085626662,True,6.980075940561763,36hk5eeq3x
0.085626662,True,6.86484777797086,hdquts93lv
0.085626662,True,6.919683849847411,flr5bk7hm2
0.125965536,True,6.342121418721152,kha24hryvm
0.271009207,False,7.463936604468925,nrxcy3jh2z
0.269844651,False,7.437206366871292,wdgq8cekjp
0.323847413,False,7.383989457978509,se4vr7yp8v
0.271009207,False,7.079184394609668,koccaak1qr
0.125965536,True,7.648739788956242,nuoxoyemfp
0.323847413,False,7.94873845481361,69bk8m4fc2
0.085626662,True,7.86940171257709,m3g5101vta
0.323847413,False,6.70808408385307,p5fm86046c
0.125965536,True,7.037027614686276,y4puhchaf9
0.323847413,False,7.698482787880946,kd178dnoub
0.085626662,True,6.715383386334681,92yp2w9v56
0.339266062,False,7.309881485824786,gdwec44k4r
0.085626662,True,6.885509670034818,tra6y98mle
0.271009207,False,7.475339236566737,w7t2pcpr1z
0.269844651,False,6.542471960506805,0l5gfo1s81
0.271009207,False,7.706612913964197,qtxcwuzoo4
0.269844651,False,7.424165281042028,emcqel00x3
0.085626662,True,7.065613363597717,ja9zqgwnkl
0.339266062,False,7.525639975041535,zjgl4twyhs
0.269844651,False,7.048386408721883,somzvrxnz4
0.271009207,False,6.967909201801884,hs560646yd
0.271009207,False,6.964135612418245,bcycp1bevl
0.085626662,True,6.553933404025811,aekg0u74jn
0.271009207,False,7.183111701743281,yoo60pl9o6
0.269844651,False,7.342779189331845,zglqpt5fh7
0.323847413,False,7.145196134997171,2usccf4uxc
0.323847413,False,6.586171654854675,w18v804q9v
0.085626662,True,6.697034247666484,50rd5uu19e
0.085626662,True,6.925595197110468,vm3yk3su0e
0.085626662,True,6.763884908562435,dthp9ekqaq
0.323847413,False,6.436150368369428,dol693zfl0
0.085626662,True,6.983789965258135,1qywoodmd2
0.269844651,False,7.344719054149673,1wzodbsf7y
0.339266062,False,6.8001700683022,dcy113hjjm
0.125965536,True,6.889591308354466,mhz82a74k9
0.269844651,False,7.478169694159785,p7h7xsjj50
0.271009207,False,7.378383712996714,864zg5t8jb
0.085626662,True,6.97914527506881,7poq0nl7yt
0.269844651,False,7.80994708647679,skb4uv2kf9
0.085626662,True,6.698268054115413,246unkcyak
0.269844651,False,6.8966943316227125,02cpp7rcbk
0.323847413,False,7.285506548522785,a0u2yg5j7e
0.339266062,False,7.8961806086154915,11pz67y2jv
0.323847413,False,6.902742737158593,tzstmyxntu
0.125965536,True,7.201170883281678,3uxmxe02py
0.339266062,False,6.889591308354466,cpjzep1zv0
0.323847413,False,6.956545443151569,guqltyqrjz
0.271009207,False,7.166265974133638,6mgqfqnfnt
0.339266062,False,7.254177846456518,y52zt9vjyf
0.085626662,True,6.926577033222725,va3hb1mkox
0.271009207,False,6.593044534142437,rln6tvgsn6
0.085626662,True,7.649216319820633,rrded0u35m
0.271009207,False,7.509335266016592,tb47bk2csv
0.269844651,False,6.530877627725885,gtj74gj1hs
0.269844651,False,6.97166860472579,3mb5qrf7ny
0.125965536,True,7.350516171833998,rgkj29k85f
0.271009207,False,6.726233402358747,ylr2c47dx9
0.085626662,True,7.037905963447182,kzat707d4c
0.339266062,False,7.1308988302963465,zc0tcyzalc
0.125965536,True,7.098375638590786,11s3zyvhm4
0.271009207,False,7.275864600546533,abcwwk8j44
0.339266062,False,7.327780538421631,4ntjz706ef
0.085626662,True,6.833031732786201,s4hekwenop
0.323847413,False,7.336285660021297,m6aw5veqof
0.269844651,False,6.965080345601407,6lbv5uhykm
0.269844651,False,7.19668657083435,9xyz8zlap8
0.085626662,True,6.804614520062624,r1c2epbxzl
0.339266062,False,6.516193076042964,4suqxr8zom
0.271009207,False,7.007600613951853,ne1wq8w4qw
0.125965536,True,6.561030665896573,rxphbopbuk
0.085626662,True,7.832014180505469,kgyhdlaomp
0.339266062,False,7.057036981697891,m7n1h07aw2
0.323847413,False,7.319202458767849,4zpuq8ud9x
0.323847413,False,7.326465613840322,nh9sg3fncc
0.125965536,True,6.436150368369428,x784e4lcbj
0.269844651,False,7.610357618312838,sufdrtgf9g
0.257240891,False,7.273786317844895,qck08emfde
0.152527511,False,6.496774990185863,u6tgegpyj0
0.257240891,False,6.680854678790215,78f1p4m7t2
0.11405164,True,6.68586094706836,urq6h944hm
0.234838784,False,6.99117688712121,1vz3fdcvtw
0.234838784,False,7.593877844605118,mwacu22792
0.11405164,True,6.408528791059498,v75fv9pagb
0.11405164,True,6.759255270663693,9fkbaxk3zu
0.079730213,True,6.79794041297493,np8fheoehh
0.152527511,False,7.10002716662926,hdblro1e9q
0.234838784,False,6.501289670540389,so1m7krwy9
0.234838784,False,6.926577033222725,ael4gl3t9n
0.079730213,True,6.914730892718563,bjdam1cm56
0.152527511,False,6.76849321164863,op2dnqu0a7
0.257240891,False,6.893656354602635,ze8q4rklbg
0.257240891,False,7.240649694255466,nrxcy3jh2z
0.256969929,False,7.837948916025283,wdgq8cekjp
0.256969929,False,7.6577552711348655,se4vr7yp8v
0.079730213,True,6.741700694652055,5zu5xn1fq8
0.11405164,True,7.750614732770409,ezjkm10dx5
0.152527511,False,7.060476365999801,ra0zaqlxos
0.257240891,False,6.888572459565364,961ytz4h4r
0.079730213,True,6.652863029353347,meoc92246n
0.257240891,False,6.876264611890766,0jrp4p98ro
0.257240891,False,7.097548850614793,koccaak1qr
0.152527511,False,6.86171134048073,nuoxoyemfp
0.079730213,True,7.845416036592485,69bk8m4fc2
0.152527511,False,6.80128303447162,kd178dnoub
0.079730213,True,6.806829360392176,1lzneddpkq
0.11405164,True,6.561030665896573,92yp2w9v56
0.11405164,True,6.779921907472252,z02r2dprrd
0.256969929,False,6.8966943316227125,0l5gfo1s81
0.257240891,False,7.122059881629142,qtxcwuzoo4
0.256969929,False,7.412160334945205,emcqel00x3
0.152527511,False,6.579251212010101,ja9zqgwnkl
0.257240891,False,6.582025138892826,zjgl4twyhs
0.256969929,False,7.062191632286556,somzvrxnz4
0.234838784,False,7.107425474110705,hs560646yd
0.257240891,False,6.606650186198215,7hhbw0w7y1
0.256969929,False,6.38856140554563,ygz7kz72u2
0.079730213,True,6.740519359606223,aekg0u74jn
0.079730213,True,6.9930151229329605,yoo60pl9o6
0.234838784,False,6.675823221634848,zglqpt5fh7
0.11405164,True,6.424869023905388,prlu1sa9my
0.257240891,False,7.283448228756631,79d4rp4wbh
0.257240891,False,7.032624261028007,2usccf4uxc
0.11405164,True,6.51025834052315,w18v804q9v
0.079730213,True,6.7226297948554485,sndaggja6a
0.256969929,False,6.889591308354466,frqx6vw2d1
0.152527511,False,7.745435610274381,vm3yk3su0e
0.11405164,True,6.752270376141742,l4avquduxt
0.11405164,True,7.02197642307216,dthp9ekqaq
0.079730213,True,6.993932975223189,8tl61v5cpb
0.256969929,False,6.98100574072173,4edk6y2wlk
0.256969929,False,7.16703787691222,rrf38z917v
0.11405164,True,7.443078374348516,1wzodbsf7y
0.234838784,False,6.977281341630747,qpgf6y0h0r
0.152527511,False,6.71295620067707,d4b99ue0tu
0.152527511,False,7.051855622955894,dcy113hjjm
0.11405164,True,6.642486801367256,h0th05ppt7
0.256969929,False,6.522092798170152,bacqef0gje
0.256969929,False,7.749322464660356,5jdbzv6v5c
0.257240891,False,6.432940092739179,864zg5t8jb
0.234838784,False,7.265429723253953,7poq0nl7yt
0.11405164,True,7.136483208590247,kcv5v2zj80
0.11405164,True,6.767343125265392,skb4uv2kf9
0.234838784,False,6.779921907472252,246unkcyak
0.256969929,False,6.731018100482083,34628l2rmq
0.079730213,True,6.79794041297493,a0u2yg5j7e
0.152527511,False,7.180069874302796,3uxmxe02py
0.11405164,True,6.502790045915623,guqltyqrjz
0.079730213,True,6.695798917058491,aq8lxy7f2y
0.234838784,False,7.115582126184454,6mgqfqnfnt
0.256969929,False,6.481577129276431,xdomj2pout
0.256969929,False,6.566672429803241,rln6tvgsn6
0.152527511,False,6.39024066706535,rrded0u35m
0.257240891,False,6.665683717782408,tb47bk2csv
0.256969929,False,6.508769136971682,kzt7mhlhq0
0.11405164,True,6.668228248417403,ylr2c47dx9
0.256969929,False,6.80128303447162,kzat707d4c
0.152527511,False,7.171656822768514,abcwwk8j44
0.152527511,False,6.723832440821209,awnat83w0r
0.079730213,True,6.815639990074331,s4hekwenop
0.079730213,True,6.668228248417403,wo6c5zy1c7
0.152527511,False,6.408528791059498,zsds20jhhb
0.079730213,True,6.220590170099739,2r8jyhe7un
0.234838784,False,6.738152494595957,9xyz8zlap8
0.256969929,False,6.98100574072173,r1c2epbxzl
0.11405164,True,6.594413459749778,4e6rrg22h5
